name,age,salary,place,weight,pincode,phcode
priyanka,21,200,blr,100,1,91
trisha,22,100,chn,80,2,91
pallavi,21,170,hyd,90,3,91
pal,20,Novalue,cochin,65,4,91
kir,18,Novalue,ranchi,48,5,91
jay,22,Novalue,Novalue,Novalue,6,91
rizu,Novalue,Novalue,Novalue,Novalue,7,91
jul,21,Novalue,Novalue,Novalue,8,91
DO,Novalue,Novalue,Novalue,Novalue,9,91
aj,34,Novalue,Novalue,Novalue,10,91
king,23,Novalue,Novalue,Novalue,11,91
afu,Novalue,Novalue,Novalue,Novalue,12,91
sam,Novalue,Novalue,Novalue,Novalue,13,91
tam,21,Novalue,Novalue,Novalue,14,91
aish,Novalue,Novalue,Novalue,Novalue,15,91
alia,Novalue,Novalue,Novalue,Novalue,16,91
aish,21,Novalue,Novalue,Novalue,15,91
alia,Novalue,Novalue,Novalue,Novalue,16,91
Raj,Novalue,Novalue,Novalue,Novalue,16,91
vishnu,56,Novalue,Novalue,Novalue,15,91
prem,Novalue,Novalue,Novalue,Novalue,16,91
